AS type,GeneID,geneSymbol,chr,strand,exonStart_0base,exonEnd,Coordinates,firstFlankingES,firstFlankingEE,secondFlankingES,secondFlankingEE,IC_KD,SC_KD,IC_CTRL,SC_CTRL,IncFormLen,SkipFormLen,P-Value,FDR,PSI_KD,PSI_CTRL,meanDeltaPSI,UCSC_link,Unnamed: 24,AS ID,PTMs,Number of PTMs Affected,Number of Unique PTM Sites by Position,Event Length,PTM Density (PTMs/bp)
SE,ENSG00000008294,SPAG9,17,-,49053223,49053262,chr17:49053223-49053262,49052131,49052308,49054468,49054582,"32,41,35","116,145,116","8,9,11","156,299,296",64,86,0,0.0,"0.27,0.275,0.288","0.064,0.039,0.048",0.227,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+49052126+49054587,,SE_0,,0,0,39,0.0
SE,ENSG00000140750,ARHGAP17,16,-,24950684,24950918,chr16:24950684-24950918,24946790,24946960,24953307,24953464,"115,143,160","19,20,19","40,69,64","34,43,71",306,86,0,0.0,"0.63,0.668,0.703","0.248,0.311,0.202",0.413,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr16+24946785+24953469,,SE_1,Q68EM7_S575 (Phosphorylation)/Q68EM7_S570 (Phosphorylation)/Q68EM7_S560 (Phosphorylation)/Q68EM7_S520 (Phosphorylation)/Q68EM7_S553 (Phosphorylation)/Q68EM7_S547 (Phosphorylation),6,6,234,0.07692307692307693
SE,ENSG00000091409,ITGA6,2,+,173366499,173366629,chr2:173366499-173366629,173362702,173362828,173368818,173371181,"174,317,237","155,219,179","484,737,832","83,126,138",202,86,0,0.0,"0.323,0.381,0.36","0.713,0.713,0.72",-0.361,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr2+173362697+173371186,,SE_2,P23229_Y1050 (Phosphorylation)/P23229_T1053 (Phosphorylation)/P23229_Y1054 (Phosphorylation)/P23229_S1064 (Phosphorylation)/P23229_K1066 (Ubiquitination)/P23229_T1070 (Phosphorylation)/P23229_K1056 (Ubiquitination),7,7,130,0.16153846153846155
SE,ENSG00000133703,KRAS,12,-,25368370,25368494,chr12:25368370-25368494,25362364,25362845,25378547,25378707,"23,32,15","317,517,394","62,127,117","341,462,484",196,86,0,0.0,"0.031,0.026,0.016","0.074,0.108,0.096",-0.068,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+25362359+25378712,,SE_3,P01116_Y157 (Phosphorylation)/P01116_C186 (Methylation)/P01116_C180 (Palmitoylation),3,3,124,0.07258064516129033
SE,ENSG00000110719,TCIRG1,11,+,67817953,67818131,chr11:67817953-67818131,67817603,67817721,67818207,67818362,"261,319,304","2,4,1","204,377,347","47,86,70",250,86,0,0.0,"0.978,0.965,0.991","0.599,0.601,0.63",0.368,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+67817598+67818367,,SE_4,,0,0,178,0.0
SE,ENSG00000182473,EXOC7,17,-,74087223,74087316,chr17:74087223-74087316,74086409,74086478,74090494,74090662,"257,345,272","10,20,9","156,240,219","51,66,57",148,62,0,0.0,"0.915,0.878,0.927","0.562,0.604,0.617",0.312,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+74086404+74090667,,SE_5,Q9UPT5_S283 (Phosphorylation)/Q9UPT5_T271 (Phosphorylation)/Q9UPT5_K291 (Ubiquitination)/Q9UPT5_K280 (Ubiquitination)/Q9UPT5_K274 (Ubiquitination),5,5,93,0.16129032258064516
SE,ENSG00000136068,FLNB,3,+,58127584,58127623,chr3:58127584-58127623,58124008,58124256,58128376,58128479,"197,263,212","77,81,85","208,383,405","3,20,8",64,86,0,0.0,"0.775,0.814,0.77","0.989,0.963,0.986",-0.193,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+58124003+58128484,,SE_6,,0,0,39,0.0
SE,ENSG00000136068,FLNB,3,+,58127584,58127656,chr3:58127584-58127656,58124008,58124256,58128376,58128479,"335,460,369","77,81,85","343,654,641","3,20,8",130,86,0,0.0,"0.742,0.79,0.742","0.987,0.956,0.981",-0.217,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+58124003+58128484,,SE_7,,0,0,72,0.0
SE,ENSG00000064042,LIMCH1,4,+,41672734,41672809,chr4:41672734-41672809,41668577,41668683,41673570,41673611,"2,4,4","72,111,69","30,57,38","49,100,87",84,34,0,0.0,"0.011,0.014,0.023","0.199,0.187,0.15",-0.163,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr4+41668572+41673616,,SE_8,Q9UPQ0_S754 (Phosphorylation),1,1,75,0.04
SE,ENSG00000171603,CLSTN1,1,-,9797555,9797612,chr1:9797555-9797612,9795942,9796100,9801151,9801314,"396,600,444","171,302,235","213,271,321","408,737,715",100,86,0,0.0,"0.666,0.631,0.619","0.31,0.24,0.279",0.362,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+9795937+9801319,,SE_9,O94985_N515 (Glycosylation),1,1,57,0.05263157894736842
SE,ENSG00000070882,OSBPL3,7,-,24902818,24902911,chr7:24902818-24902911,24901231,24901388,24903114,24903218,"112,159,134","6,14,18","74,81,100","54,104,109",172,86,0,0.0,"0.903,0.85,0.788","0.407,0.28,0.314",0.513,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr7+24901226+24903223,,SE_10,Q9H4L5_T288 (Phosphorylation)/Q9H4L5_S278 (Phosphorylation)/Q9H4L5_S272 (Phosphorylation)/Q9H4L5_S265 (Phosphorylation)/Q9H4L5_S262 (Phosphorylation),5,5,93,0.16129032258064516
SE,ENSG00000138326,RPS24,10,+,79799958,79799983,chr10:79799958-79799983,79796951,79797062,79800372,79800471,"181,229,194","2104,3264,2386","368,639,700","1542,2712,2670",36,86,0,0.0,"0.17,0.144,0.163","0.363,0.36,0.385",-0.21,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr10+79796946+79800476,,SE_11,,0,0,25,0.0
SE,ENSG00000138119,MYOF,10,-,95152673,95152712,chr10:95152673-95152712,95148786,95148911,95155898,95155981,"119,165,160","29,53,33","67,131,99","83,160,137",54,76,0,0.0,"0.852,0.814,0.872","0.532,0.535,0.504",0.322,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr10+95148781+95155986,,SE_12,,0,0,39,0.0
SE,ENSG00000138768,USO1,4,+,76716488,76716509,chr4:76716488-76716509,76714842,76715054,76720774,76720885,"4,2,0","169,213,220","39,70,77","108,162,155",28,86,0,0.0,"0.068,0.028,0.0","0.526,0.57,0.604",-0.535,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr4+76714837+76720890,,SE_13,,0,0,21,0.0
SE,ENSG00000143537,ADAM15,1,+,155033890,155033965,chr1:155033890-155033965,155033238,155033308,155034720,155034845,"9,21,12","401,474,427","78,100,119","331,524,540",113,63,0,0.0,"0.012,0.024,0.015","0.116,0.096,0.109",-0.09,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+155033233+155034850,,SE_14,Q13444_S762 (Phosphorylation),1,1,75,0.04
SE,ENSG00000143537,ADAM15,1,+,155034379,155034451,chr1:155034379-155034451,155033238,155033308,155034720,155034845,"35,45,48","401,474,427","135,251,219","331,524,540",107,63,0,0.0,"0.049,0.053,0.062","0.194,0.22,0.193",-0.148,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+155033233+155034850,,SE_15,Q13444_S806 (Phosphorylation),1,1,72,0.041666666666666664
SE,ENSG00000143537,ADAM15,1,+,155033893,155033965,chr1:155033893-155033965,155033238,155033308,155034720,155034845,"8,15,13","401,474,427","78,93,94","331,524,540",107,63,0,0.0,"0.012,0.018,0.018","0.122,0.095,0.093",-0.087,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+155033233+155034850,,SE_16,Q13444_S762 (Phosphorylation),1,1,72,0.041666666666666664
SE,ENSG00000143537,ADAM15,1,+,155034379,155034593,chr1:155034379-155034593,155033890,155033965,155034720,155034845,"50,83,94","2,6,6","49,99,82","49,61,66",268,68,0,0.0,"0.864,0.778,0.799","0.202,0.292,0.24",0.569,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+155033885+155034850,,SE_17,Q13444_S806 (Phosphorylation),1,1,214,0.014018691588785047
SE,ENSG00000001497,LAS1L,X,-,64753489,64753615,chrX:64753489-64753615,64752440,64752510,64754359,64754634,"299,421,384","0,1,1","235,359,385","19,30,48",175,63,0,0.0,"1.0,0.993,0.993","0.817,0.812,0.743",0.205,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chrX+64752435+64754639,,SE_18,Q9Y4W2_Y115 (Phosphorylation)/Q9Y4W2_K98 (Ubiquitination)/Q9Y4W2_T91 (Phosphorylation)/Q9Y4W2_S90 (Phosphorylation),4,4,126,0.09523809523809523
SE,ENSG00000152492,CCDC50,3,+,191092850,191093378,chr3:191092850-191093378,191087707,191087825,191097947,191098063,"91,107,92","85,133,109","339,599,503","22,48,58",600,86,0,0.0,"0.133,0.103,0.108","0.688,0.641,0.554",-0.513,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+191087702+191098068,,SE_19,Q8IVM0_S154 (Phosphorylation)/Q8IVM0_S203 (Phosphorylation)/Q8IVM0_S209 (Phosphorylation)/Q8IVM0_S276 (Phosphorylation)/Q8IVM0_S280 (Phosphorylation)/Q8IVM0_Y292 (Phosphorylation)/Q8IVM0_T310 (Phosphorylation)/Q8IVM0_S314 (Phosphorylation)/Q8IVM0_K201 (Ubiquitination),9,9,528,0.05113636363636364
SE,ENSG00000116191,RALGPS2,1,+,178861364,178861442,chr1:178861364-178861442,178858776,178858831,178863053,178863159,"49,80,49","28,56,29","95,171,179","8,10,12",104,48,0,0.0,"0.447,0.397,0.438","0.846,0.888,0.873",-0.442,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+178858771+178863164,,SE_20,Q86X27_Y420 (Phosphorylation)/Q86X27_S422 (Phosphorylation),2,2,78,0.07692307692307693
SE,ENSG00000142949,PTPRF,1,+,44067741,44067768,chr1:44067741-44067768,44064390,44064584,44069086,44069204,"6,10,15","266,354,343","44,72,94","211,492,458",40,86,0,0.0,"0.046,0.057,0.086","0.31,0.239,0.306",-0.222,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+44064385+44069209,,SE_21,,0,0,27,0.0
SE,ENSG00000128641,MYO1B,2,+,192265474,192265561,chr2:192265474-192265561,192265107,192265194,192272840,192272915,"142,214,164","26,43,23","71,105,87","86,138,134",136,62,0,0.0,"0.713,0.694,0.765","0.273,0.258,0.228",0.471,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr2+192265102+192272920,,SE_22,,0,0,87,0.0
SE,ENSG00000128641,MYO1B,2,+,192267357,192267444,chr2:192267357-192267444,192265107,192265194,192272840,192272915,"122,182,157","26,43,23","70,123,96","86,138,134",136,62,0,0.0,"0.681,0.659,0.757","0.271,0.289,0.246",0.43,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr2+192265102+192272920,,SE_23,,0,0,87,0.0
SE,ENSG00000065613,SLK,10,+,105770573,105770666,chr10:105770573-105770666,105767934,105768114,105777917,105778047,"56,65,93","58,96,60","152,238,297","12,21,33",172,86,0,0.0,"0.326,0.253,0.437","0.864,0.85,0.818",-0.505,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr10+105767929+105778052,,SE_24,,0,0,93,0.0
SE,ENSG00000026508,CD44,11,+,35232792,35232996,chr11:35232792-35232996,35211381,35211612,35236398,35236461,"161,237,194","75,92,90","286,436,468","10,10,16",246,56,0,0.0,"0.328,0.37,0.329","0.867,0.908,0.869",-0.539,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+35211376+35236466,,SE_25,P16070_T572 (Phosphorylation)/P16070_T587 (Phosphorylation)/P16070_T541 (Glycosylation)/P16070_S550 (Glycosylation)/P16070_S553 (Glycosylation)/P16070_T554 (Glycosylation)/P16070_T555 (Glycosylation)/P16070_Y560 (Glycosylation)/P16070_T561 (Glycosylation)/P16070_S562 (Glycosylation)/P16070_T567 (Glycosylation)/P16070_S570 (Glycosylation)/P16070_T572 (Glycosylation)/P16070_T577 (Glycosylation)/P16070_S578 (Glycosylation)/P16070_T581 (Glycosylation)/P16070_S583 (Glycosylation)/P16070_N548 (Glycosylation)/P16070_N599 (Glycosylation),19,18,204,0.2647058823529412
SE,ENSG00000026508,CD44,11,+,35219667,35219793,chr11:35219667-35219793,35211381,35211612,35236398,35236461,"15,23,26","75,92,90","82,133,124","10,10,16",168,56,0,0.0,"0.063,0.077,0.088","0.732,0.816,0.721",-0.68,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+35211376+35236466,,SE_26,P16070_S291 (Phosphorylation)/P16070_S305 (Phosphorylation),2,2,126,0.047619047619047616
SE,ENSG00000026508,CD44,11,+,35229651,35229756,chr11:35229651-35229756,35211381,35211612,35236398,35236461,"59,118,87","75,92,90","111,162,159","10,10,16",147,56,0,0.0,"0.231,0.328,0.269","0.809,0.861,0.791",-0.544,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+35211376+35236466,,SE_27,,0,0,105,0.0
SE,ENSG00000084234,APLP2,11,+,129993506,129993674,chr11:129993506-129993674,129992199,129992408,129996594,129996725,"2364,3334,2793","1359,1947,1764","4247,6590,6806","736,1281,1282",240,86,0,0.0,"0.384,0.38,0.362","0.674,0.648,0.655",-0.284,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+129992194+129996730,,SE_28,Q06481_Y327 (Phosphorylation)/Q06481_S311 (Phosphorylation)/Q06481_T316 (Phosphorylation),3,3,168,0.05357142857142857
SE,ENSG00000115648,MLPH,2,+,238443206,238443290,chr2:238443206-238443290,238436019,238436159,238448990,238449176,"183,249,239","109,150,129","60,82,90","201,351,356",154,86,0,0.0,"0.484,0.481,0.509","0.143,0.115,0.124",0.364,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr2+238436014+238449181,,SE_29,,0,0,84,0.0
SE,ENSG00000176890,TYMS,18,+,669071,669173,chr18:669071-669173,662145,662320,670691,670867,"1716,2352,2230","17,10,11","712,1154,1135","20,36,48",174,86,0,0.0,"0.98,0.991,0.99","0.946,0.941,0.921",0.051,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr18+662140+670872,,SE_30,P04818_Y153 (Phosphorylation)/P04818_S154 (Phosphorylation)/P04818_T167 (Phosphorylation)/P04818_K169 (Ubiquitination)/P04818_T170 (Phosphorylation),5,5,102,0.14705882352941177
SE,ENSG00000196154,S100A4,1,-,153517945,153517994,chr1:153517945-153517994,153517129,153517285,153518228,153518278,"131,219,150","909,1415,1073","45,75,94","1138,1746,1986",42,43,0,0.0,"0.129,0.137,0.125","0.039,0.042,0.046",0.088,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+153517124+153518283,,SE_31,,0,0,49,0.0
SE,ENSG00000198561,CTNND1,11,+,57558856,57559145,chr11:57558856-57559145,57529289,57529518,57561481,57561553,"381,521,487","234,355,337","138,226,219","345,548,522",340,65,0,0.0,"0.237,0.219,0.216","0.071,0.073,0.074",0.151,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+57529284+57561558,,SE_32,O60716_S4 (Phosphorylation)/O60716_K25 (Ubiquitination)/O60716_T27 (Phosphorylation)/O60716_S38 (Phosphorylation)/O60716_S47 (Phosphorylation)/O60716_T59 (Phosphorylation)/O60716_T61 (Phosphorylation)/O60716_M1 (Acetylation)/O60716_S8 (Phosphorylation),9,9,289,0.09342560553633218
SE,ENSG00000198561,CTNND1,11,+,57558856,57559145,chr11:57558856-57559145,57529268,57529591,57561481,57561553,"345,484,442","44,77,78","128,195,196","69,116,113",340,65,0,0.0,"0.6,0.546,0.52","0.262,0.243,0.249",0.304,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+57529263+57561558,,SE_33,O60716_S4 (Phosphorylation)/O60716_K25 (Ubiquitination)/O60716_T27 (Phosphorylation)/O60716_S38 (Phosphorylation)/O60716_S47 (Phosphorylation)/O60716_T59 (Phosphorylation)/O60716_T61 (Phosphorylation)/O60716_M1 (Acetylation)/O60716_S8 (Phosphorylation),9,9,289,0.09342560553633218
SE,ENSG00000198561,CTNND1,11,+,57583386,57583473,chr11:57583386-57583473,57582865,57582972,57583768,57586650,"131,159,143","713,909,861","308,466,462","649,1023,1061",160,86,0,0.0,"0.09,0.086,0.082","0.203,0.197,0.19",-0.111,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+57582860+57586655,,SE_34,O60716_S943 (Phosphorylation)/O60716_Y962 (Phosphorylation)/O60716_S964 (Phosphorylation),3,3,87,0.10344827586206896
SE,ENSG00000198561,CTNND1,11,+,57558965,57559145,chr11:57558965-57559145,57529268,57529518,57561481,57561553,"208,282,262","234,355,337","73,126,127","345,548,522",231,65,0,0.0,"0.2,0.183,0.179","0.056,0.061,0.064",0.127,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+57529263+57561558,,SE_35,O60716_K25 (Ubiquitination)/O60716_T27 (Phosphorylation)/O60716_S38 (Phosphorylation)/O60716_S47 (Phosphorylation)/O60716_T59 (Phosphorylation)/O60716_T61 (Phosphorylation)/O60716_S8 (Phosphorylation),7,7,180,0.11666666666666667
SE,ENSG00000198561,CTNND1,11,+,57558963,57559145,chr11:57558963-57559145,57529272,57529518,57561481,57561553,"216,300,276","234,355,337","83,140,141","345,548,522",233,65,0,0.0,"0.205,0.191,0.186","0.063,0.067,0.07",0.127,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+57529267+57561558,,SE_36,O60716_K25 (Ubiquitination)/O60716_T27 (Phosphorylation)/O60716_S38 (Phosphorylation)/O60716_S47 (Phosphorylation)/O60716_T59 (Phosphorylation)/O60716_T61 (Phosphorylation)/O60716_S8 (Phosphorylation),7,7,182,0.11538461538461539
SE,ENSG00000203485,INF2,14,+,105183899,105183983,chr14:105183899-105183983,105180539,105181193,105185131,105185942,"18,14,24","51,73,85","24,47,70","7,21,16",154,86,0,0.0,"0.165,0.097,0.136","0.657,0.556,0.71",-0.508,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr14+105180534+105185947,,SE_37,,0,0,84,0.0
SE,ENSG00000203485,INF2,14,+,105181620,105181677,chr14:105181620-105181677,105180539,105181193,105185131,105185940,"192,311,264","51,73,85","336,589,546","7,21,16",100,86,0,0.0,"0.764,0.786,0.728","0.976,0.96,0.967",-0.208,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr14+105180534+105185945,,SE_38,Q27J81_S1237 (Phosphorylation)/Q27J81_T1242 (Phosphorylation),2,2,57,0.10526315789473684
SE,ENSG00000115414,FN1,2,-,216257653,216257926,chr2:216257653-216257926,216256354,216256537,216259250,216259442,"827,1164,1076","255,271,259","538,839,864","376,628,574",345,86,0,0.0,"0.447,0.517,0.509","0.263,0.25,0.273",0.229,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr2+216256349+216259447,,SE_39,,0,0,273,0.0
SE,ENSG00000116641,DOCK7,1,-,63010617,63010710,chr1:63010617-63010710,63009326,63009416,63018402,63018572,"70,97,110","21,38,32","20,41,31","45,65,54",169,83,0,0.0,"0.621,0.556,0.628","0.179,0.237,0.22",0.39,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+63009321+63018577,,SE_40,Q96N67_S948 (Phosphorylation)/Q96N67_S946 (Phosphorylation)/Q96N67_S929 (Phosphorylation)/Q96N67_S927 (Phosphorylation),4,4,93,0.12903225806451613
SE,ENSG00000105699,LSR,19,+,35753448,35753595,chr19:35753448-35753595,35749847,35749967,35757261,35757435,"645,759,820","181,218,256","487,889,848","565,915,921",219,86,0,0.0,"0.583,0.578,0.557","0.253,0.276,0.266",0.308,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr19+35749842+35757440,,SE_41,,0,0,147,0.0
SE,ENSG00000180900,SCRIB,8,-,144889721,144889784,chr8:144889721-144889784,144889093,144889183,144890778,144891195,"114,180,213","131,135,163","30,28,41","229,400,386",109,83,0,0.0,"0.399,0.504,0.499","0.091,0.051,0.075",0.395,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr8+144889088+144891200,,SE_42,Q14160_S708 (Phosphorylation),1,1,63,0.047619047619047616
SE,ENSG00000079805,DNM2,19,+,10919244,10919256,chr19:10919244-10919256,10916591,10916643,10922939,10923053,"6,9,10","84,124,102","27,44,31","15,58,49",5,45,0,0.0,"0.391,0.395,0.469","0.942,0.872,0.851",-0.47,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr19+10916586+10923058,,SE_43,,0,0,12,0.0
SE,ENSG00000111237,VPS29,12,-,110937261,110937351,chr12:110937261-110937351,110933816,110934008,110939853,110939916,"66,87,106","51,72,59","54,82,78","122,214,206",136,56,4.4408920985e-16,6.70268778751e-13,"0.348,0.332,0.425","0.154,0.136,0.135",0.227,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+110933811+110939921,,SE_44,,0,0,90,0.0
SE,ENSG00000111237,VPS29,12,-,110937339,110937351,chr12:110937339-110937351,110933816,110934008,110939853,110939912,"73,99,104","51,72,59","60,100,89","122,214,206",5,52,7.77156117238e-16,1.1474710071e-12,"0.937,0.935,0.948","0.836,0.829,0.818",0.112,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+110933811+110939917,,SE_45,,0,0,12,0.0
