AS type,GeneID,geneSymbol,chr,strand,exonStart_0base,exonEnd,Coordinates,firstFlankingES,firstFlankingEE,secondFlankingES,secondFlankingEE,IC_KD,SC_KD,IC_CTRL,SC_CTRL,IncFormLen,SkipFormLen,P-Value,FDR,PSI_KD,PSI_CTRL,meanDeltaPSI,UCSC_link,Unnamed: 24,AS ID,PTMs,Number of PTMs Affected,Number of Unique PTM Sites by Position,Event Length,PTM Density (PTMs/bp)
SE,ENSG00000133030,MPRIP,17,+,17083920,17083983,chr17:17083920-17083983,17083316,17083402,17088136,17088874,"408,541,522","303,403,360","261,450,442","426,706,718",105,79,8.881784197e-16,1.28349340612e-12,"0.503,0.502,0.522","0.316,0.324,0.317",0.19,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+17083311+17088879,,SE_46,Q6WCQ1_S1016 (Phosphorylation),1,1,63,0.047619047619047616
SE,ENSG00000102181,CD99L2,X,-,149996778,149998077,chrX:149996778-149998077,149984479,149984551,149999703,149999766,"40,41,31","11,26,21","101,169,134","5,3,4",1320,35,1.55431223448e-15,2.15443536028e-12,"0.088,0.04,0.038","0.349,0.599,0.47",-0.417,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chrX+149984474+149999771,,SE_47,,0,0,1299,0.0
SE,ENSG00000160796,NBEAL2,3,+,47033964,47034045,chr3:47033964-47034045,47033329,47033436,47035426,47035510,"8,4,2","42,51,39","29,48,50","26,53,43",139,77,1.55431223448e-15,2.15443536028e-12,"0.095,0.042,0.028","0.382,0.334,0.392",-0.314,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+47033324+47035515,,SE_48,Q6ZNJ1_K371 (Ubiquitination),1,1,81,0.037037037037037035
SE,ENSG00000137177,KIF13A,6,-,17771344,17771449,chr6:17771344-17771449,17763923,17765177,17772138,17772290,"33,55,63","23,35,28","63,132,127","4,13,5",177,86,1.99840144433e-15,2.71458855395e-12,"0.411,0.433,0.522","0.884,0.831,0.925",-0.425,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr6+17763918+17772295,,SE_49,,0,0,105,0.0
SE,ENSG00000213923,CSNK1E,22,-,38691392,38691453,chr22:38691392-38691453,38690347,38690540,38694790,38694939,"69,85,91","187,308,252","112,173,163","111,191,200",108,86,5.44009282066e-15,7.24481694679e-12,"0.227,0.18,0.223","0.446,0.419,0.394",-0.21,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr22+38690342+38694944,,SE_50,,0,0,61,0.0
SE,ENSG00000198901,PRC1,15,-,91512308,91512350,chr15:91512308-91512350,91509269,91510432,91512676,91512853,"96,130,110","122,169,141","48,62,63","139,272,242",70,86,2.68673971959e-14,3.50924375029e-11,"0.492,0.486,0.489","0.298,0.219,0.242",0.236,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr15+91509264+91512858,,SE_51,O43663_T593 (Phosphorylation)/O43663_S592 (Phosphorylation)/O43663_S591 (Phosphorylation)/O43663_S589 (Phosphorylation)/O43663_S587 (Phosphorylation),5,5,42,0.35714285714285715
SE,ENSG00000165233,C9orf89,9,+,95874160,95874220,chr9:95874160-95874220,95872849,95873003,95874499,95874571,"160,256,176","43,74,65","228,380,378","18,27,46",85,65,3.65263375102e-14,4.68081569312e-11,"0.74,0.726,0.674","0.906,0.915,0.863",-0.181,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr9+95872844+95874576,,SE_52,Q96LW7_S104 (Phosphorylation)/Q96LW7_T107 (Phosphorylation)/Q96LW7_S111 (Phosphorylation)/Q96LW7_S113 (Phosphorylation)/Q96LW7_S115 (Phosphorylation),5,5,60,0.25
SE,ENSG00000142949,PTPRF,1,+,44069281,44069860,chr1:44069281-44069860,44069086,44069204,44070573,44070671,"1936,2739,2525","18,29,25","2538,4345,4222","7,4,4",651,86,4.7517545454e-14,5.9765632772e-11,"0.934,0.926,0.93","0.98,0.993,0.993",-0.059,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+44069081+44070676,,SE_53,P10586_T825 (Phosphorylation)/P10586_S996 (Phosphorylation)/P10586_S1000 (Phosphorylation)/P10586_N959 (Glycosylation)/P10586_N966 (Glycosylation),5,5,579,0.025906735751295335
SE,ENSG00000145730,PAM,5,+,102309819,102310140,chr5:102309819-102310140,102296861,102296933,102325975,102326105,"1353,1719,1637","42,58,56","867,1478,1432","75,139,113",372,65,7.5384143372e-14,9.30911933397e-11,"0.849,0.838,0.836","0.669,0.65,0.689",0.172,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr5+102296856+102326110,,SE_54,P19021_K409 (Ubiquitination)/P19021_K415 (Ubiquitination)/P19021_K432 (Ubiquitination)/P19021_K396 (Ubiquitination)/P19021_T413 (Glycosylation)/P19021_S466 (Glycosylation)/P19021_T467 (Glycosylation)/P19021_S473 (Glycosylation),8,8,321,0.07476635514018691
SE,ENSG00000132470,ITGB4,17,+,73735752,73735786,chr17:73735752-73735786,73733402,73733525,73735960,73736152,"84,126,116","10,4,1","123,193,211","40,44,80",54,86,1.48436818392e-13,1.80030004792e-10,"0.93,0.98,0.995","0.83,0.875,0.808",0.131,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+73733397+73736157,,SE_55,,0,0,34,0.0
SE,ENSG00000178921,PFAS,17,+,8168605,8168786,chr17:8168605-8168786,8168212,8168443,8168873,8168957,"243,303,346","7,7,5","108,195,189","19,38,20",244,77,2.20157225783e-13,2.62330852947e-10,"0.916,0.932,0.956","0.642,0.618,0.749",0.265,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+8168207+8168962,,SE_56,O15067_K803 (Ubiquitination),1,1,181,0.016574585635359115
SE,ENSG00000186575,NF2,22,+,30079008,30079053,chr22:30079008-30079053,30077427,30077590,30090740,30090800,"55,82,72","22,36,22","109,123,144","9,2,13",43,53,5.13034059679e-13,6.00771729299e-10,"0.755,0.737,0.801","0.937,0.987,0.932",-0.188,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr22+30077422+30090805,,SE_57,,0,0,45,0.0
SE,ENSG00000079385,CEACAM1,19,-,43015727,43015780,chr19:43015727-43015780,43015040,43015072,43016501,43016631,"6,8,11","3,3,5","2,0,1","16,33,27",46,25,1.51101353651e-12,1.73943268451e-09,"0.521,0.592,0.545","0.064,0.0,0.02",0.525,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr19+43015035+43016636,,SE_58,P13688_S461 (Phosphorylation)/P13688_S472 (Phosphorylation)/P13688_S474 (Phosphorylation),3,3,53,0.16981132075471697
SE,ENSG00000180900,SCRIB,8,-,144889721,144889784,chr8:144889721-144889784,144889093,144889183,144891720,144891888,"66,95,106","0,0,0","14,14,23","5,8,6",109,83,1.85385040652e-12,2.09852776267e-09,"1.0,1.0,1.0","0.681,0.571,0.745",0.334,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr8+144889088+144891893,,SE_59,Q14160_S708 (Phosphorylation),1,1,63,0.047619047619047616
SE,ENSG00000001167,NFYA,6,+,41048549,41048636,chr6:41048549-41048636,41046767,41046903,41051784,41051931,"39,42,46","40,60,41","7,22,16","59,83,89",160,86,4.12248013504e-12,4.59007751298e-09,"0.344,0.273,0.376","0.06,0.125,0.088",0.24,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr6+41046762+41051936,,SE_60,,0,0,87,0.0
SE,ENSG00000092841,MYL6,12,+,56554409,56554454,chr12:56554409-56554454,56554026,56554104,56555170,56555359,"415,516,474","1905,2477,2288","575,1052,1006","1550,2597,2533",61,71,7.07711667047e-12,7.75275301841e-09,"0.202,0.195,0.194","0.302,0.32,0.316",-0.116,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+56554021+56555364,,SE_61,,0,0,45,0.0
SE,ENSG00000133030,MPRIP,17,+,17078606,17078726,chr17:17078606-17078726,17077229,17077389,17079739,17079826,"1248,1887,1522","51,46,33","1195,1923,1977","104,126,119",186,80,7.21400716941e-12,7.77727226888e-09,"0.913,0.946,0.952","0.832,0.868,0.877",0.078,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+17077224+17079831,,SE_62,Q6WCQ1_S891 (Phosphorylation)/Q6WCQ1_T881 (Phosphorylation)/Q6WCQ1_T889 (Phosphorylation),3,3,120,0.075
SE,ENSG00000068724,TTC7A,2,+,47185633,47185691,chr2:47185633-47185691,47183977,47184146,47202111,47202242,"17,19,21","68,93,82","4,8,6","123,175,204",102,86,1.01125774421e-11,1.07318148014e-08,"0.174,0.147,0.178","0.027,0.037,0.024",0.137,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr2+47183972+47202247,,SE_63,,0,0,58,0.0
SE,ENSG00000141759,TXNL4A,18,-,77736717,77736787,chr18:77736717-77736787,77733406,77733856,77737597,77737701,"26,23,19","436,623,487","52,81,79","344,617,656",126,86,1.59464663696e-11,1.66625853747e-08,"0.039,0.025,0.026","0.094,0.082,0.076",-0.054,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr18+77733401+77737706,,SE_64,,0,0,70,0.0
SE,ENSG00000049283,EPN3,17,+,48616244,48616325,chr17:48616244-48616325,48615439,48615558,48616547,48616676,"50,64,60","26,28,27","86,122,134","11,13,5",148,86,2.34234853735e-11,2.41045409558e-08,"0.528,0.57,0.564","0.82,0.845,0.94",-0.314,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+48615434+48616681,,SE_65,,0,0,81,0.0
SE,ENSG00000198561,CTNND1,11,+,57556508,57556627,chr11:57556508-57556627,57529268,57529518,57558963,57559145,"157,223,152","7,12,10","20,32,27","9,11,12",191,86,2.75677258799e-11,2.79458563289e-08,"0.91,0.893,0.873","0.5,0.567,0.503",0.369,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+57529263+57559150,,SE_66,,0,0,119,0.0
SE,ENSG00000196776,CD47,3,-,107769424,107769449,chr3:107769424-107769449,107765925,107766139,107770785,107770817,"7,13,12","90,154,126","25,36,43","59,104,109",18,25,3.54526408231e-11,3.54104104715e-08,"0.097,0.105,0.117","0.37,0.325,0.354",-0.243,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+107765920+107770822,,SE_67,Q08722_K304 (Ubiquitination),1,1,25,0.12
SE,ENSG00000117335,CD46,1,+,207963597,207963690,chr1:207963597-207963690,207959000,207959027,207966863,207967218,"377,673,586","155,213,250","282,434,428","202,364,310",106,20,4.07932576607e-11,4.01541632907e-08,"0.315,0.373,0.307","0.208,0.184,0.207",0.132,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+207958995+207967223,,SE_68,P15529_Y378 (Phosphorylation)/P15529_S391 (Phosphorylation)/P15529_K388 (Ubiquitination),3,3,93,0.0967741935483871
SE,ENSG00000125351,UPF3B,X,-,118974608,118974647,chrX:118974608-118974647,118972329,118972490,118975038,118975221,"16,19,15","167,225,216","38,50,51","121,189,181",64,86,6.95394852812e-11,6.74721757259e-08,"0.114,0.102,0.085","0.297,0.262,0.275",-0.178,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chrX+118972324+118975226,,SE_69,,0,0,39,0.0
SE,ENSG00000186575,NF2,22,+,30079008,30079068,chr22:30079008-30079068,30077427,30077590,30090740,30090800,"24,45,34","22,36,22","58,71,75","9,2,13",73,53,9.37538935375e-11,8.96855027489e-08,"0.442,0.476,0.529","0.824,0.963,0.807",-0.382,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr22+30077422+30090805,,SE_70,,0,0,60,0.0
SE,ENSG00000132613,MTSS1L,16,-,70699368,70699443,chr16:70699368-70699443,70698822,70698999,70708208,70708431,"234,361,280","32,49,38","301,508,507","13,25,16",136,86,1.08601017068e-10,1.02445451087e-07,"0.822,0.823,0.823","0.936,0.928,0.952",-0.116,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr16+70698817+70708436,,SE_71,Q765P7_S372 (Phosphorylation),1,1,75,0.04
SE,ENSG00000074416,MGLL,3,-,127434695,127434773,chr3:127434695-127434773,127429418,127429508,127439895,127440014,"1,0,0","101,115,102","12,21,23","91,156,137",139,83,1.5800094566e-10,1.47003646963e-07,"0.006,0.0,0.0","0.073,0.074,0.091",-0.077,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+127429413+127440019,,SE_72,,0,0,78,0.0
SE,ENSG00000112715,VEGFA,6,+,43748468,43748540,chr6:43748468-43748540,43746625,43746655,43749692,43749824,"51,97,77","77,121,125","152,257,220","96,119,147",67,23,1.81165527025e-10,1.66278127433e-07,"0.185,0.216,0.175","0.352,0.426,0.339",-0.18,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr6+43746620+43749829,,SE_73,,0,0,72,0.0
SE,ENSG00000173821,RNF213,17,+,78252562,78252709,chr17:78252562-78252709,78247039,78247203,78261613,78262162,"20,33,39","58,76,57","81,118,116","46,76,88",219,86,2.54997023497e-10,2.30921904519e-07,"0.119,0.146,0.212","0.409,0.379,0.341",-0.217,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+78247034+78262167,,SE_74,,0,0,147,0.0
SE,ENSG00000026508,CD44,11,+,35227658,35227790,chr11:35227658-35227790,35219667,35219793,35229651,35229753,"24,31,30","14,12,16","134,214,178","13,19,16",204,86,2.82401102503e-10,2.52373690538e-07,"0.42,0.521,0.441","0.813,0.826,0.824",-0.36,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+35219662+35229758,,SE_75,P16070_S430 (Glycosylation)/P16070_T433 (Glycosylation)/P16070_S434 (Glycosylation)/P16070_S458 (Glycosylation)/P16070_S448 (Phosphorylation),5,5,132,0.11363636363636363
SE,ENSG00000143367,TUFT1,1,+,151534566,151534641,chr1:151534566-151534641,151512809,151512902,151535060,151535162,"29,21,31","44,89,47","52,95,124","33,40,53",136,86,3.41746630994e-10,3.01442719876e-07,"0.294,0.13,0.294","0.499,0.6,0.597",-0.326,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+151512804+151535167,,SE_76,,0,0,75,0.0
SE,ENSG00000060138,CSDA,12,-,10862506,10862713,chr12:10862506-10862713,10856621,10856747,10865809,10865932,"637,867,725","117,144,152","449,802,830","184,271,291",279,86,4.11535916456e-10,3.58347537305e-07,"0.627,0.65,0.595","0.429,0.477,0.468",0.166,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+10856616+10865937,,SE_77,P16989_R258 (Methylation)/P16989_R251 (Methylation)/P16989_S250 (Phosphorylation)/P16989_T245 (Phosphorylation)/P16989_Y240 (Phosphorylation)/P16989_R236 (Methylation)/P16989_R235 (Methylation)/P16989_R233 (Methylation)/P16989_Y232 (Phosphorylation)/P16989_R229 (Methylation)/P16989_Y228 (Phosphorylation)/P16989_R225 (Methylation)/P16989_R220 (Methylation)/P16989_T212 (Phosphorylation)/P16989_S204 (Phosphorylation)/P16989_S203 (Phosphorylation)/P16989_S201 (Phosphorylation)/P16989_Y192 (Phosphorylation),18,18,207,0.2608695652173913
SE,ENSG00000198561,CTNND1,11,+,57556508,57556627,chr11:57556508-57556627,57529268,57529518,57558856,57559145,"226,381,261","43,52,59","33,51,32","16,40,27",191,86,4.52936355089e-10,3.89404864573e-07,"0.703,0.767,0.666","0.482,0.365,0.348",0.314,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+57529263+57559150,,SE_78,,0,0,119,0.0
SE,ENSG00000154380,ENAH,1,-,225692692,225692755,chr1:225692692-225692755,225688693,225688772,225695652,225695719,"75,123,98","47,61,42","112,155,166","15,25,29",72,46,4.72272443375e-10,4.0095340102e-07,"0.505,0.563,0.599","0.827,0.798,0.785",-0.248,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+225688688+225695724,,SE_79,Q8N8S7_S531 (Phosphorylation)/Q8N8S7_Y529 (Phosphorylation)/Q8N8S7_S528 (Phosphorylation)/Q8N8S7_R527 (Methylation)/Q8N8S7_S516 (Phosphorylation),5,5,63,0.23809523809523808
SE,ENSG00000137693,YAP1,11,+,102080247,102080295,chr11:102080247-102080295,102076623,102076805,102094352,102094483,"111,130,117","159,235,241","145,236,270","121,221,184",82,86,4.98368013524e-10,4.17884655686e-07,"0.423,0.367,0.337","0.557,0.528,0.606",-0.188,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+102076618+102094488,,SE_80,P46937_S340 (Phosphorylation)/P46937_K342 (Ubiquitination),2,2,48,0.125
SE,ENSG00000101365,IDH3B,20,-,2640713,2640822,chr20:2640713-2640822,2640344,2640439,2640908,2640955,"448,553,571","0,1,0","443,706,756","18,14,18",135,40,7.10537295667e-10,5.88524177859e-07,"1.0,0.994,1.0","0.879,0.937,0.926",0.084,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr20+2640339+2640960,,SE_81,,0,0,109,0.0
SE,ENSG00000088305,DNMT3B,20,+,31393143,31393213,chr20:31393143-31393213,31390190,31390276,31395567,31397161,"2,1,2","7,7,15","9,16,16","1,3,1",119,79,7.32527483116e-10,5.99428121997e-07,"0.159,0.087,0.081","0.857,0.78,0.914",-0.741,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr20+31390185+31397166,,SE_82,,0,0,70,0.0
SE,ENSG00000134278,SPIRE1,18,-,12459753,12459927,chr18:12459753-12459927,12454344,12454482,12463349,12463492,"72,64,96","75,99,78","147,185,269","59,90,93",246,86,9.70747149331e-10,7.84906852803e-07,"0.251,0.184,0.301","0.466,0.418,0.503",-0.217,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr18+12454339+12463497,,SE_83,,0,0,174,0.0
SE,ENSG00000112715,VEGFA,6,+,43748468,43748522,chr6:43748468-43748522,43746625,43746655,43749692,43749824,"3,7,4","77,121,125","20,39,29","96,119,147",47,23,1.61806767984e-09,1.29291222055e-06,"0.019,0.028,0.015","0.093,0.138,0.088",-0.086,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr6+43746620+43749829,,SE_84,,0,0,54,0.0
SE,ENSG00000152952,PLOD2,3,-,145795648,145795711,chr3:145795648-145795711,145794568,145794682,145796902,145797044,"340,472,383","96,132,106","249,344,328","136,192,186",112,86,3.38385786058e-09,2.67242141899e-06,"0.731,0.733,0.735","0.584,0.579,0.575",0.154,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+145794563+145797049,,SE_85,O00469_T510 (Phosphorylation)/O00469_S508 (Phosphorylation)/O00469_K506 (Ubiquitination),3,3,63,0.14285714285714285
SE,ENSG00000185813,PCYT2,17,-,79865079,79865133,chr17:79865079-79865133,79864635,79864774,79865429,79865474,"7,3,14","27,69,40","42,69,59","41,31,59",47,38,3.91127685795e-09,3.05344842431e-06,"0.173,0.034,0.221","0.453,0.643,0.447",-0.372,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+79864630+79865479,,SE_86,,0,0,54,0.0
SE,ENSG00000122591,FAM126A,7,-,22986651,22986866,chr7:22986651-22986866,22985601,22985782,22999874,23000034,"215,317,269","30,40,25","145,267,275","36,81,90",287,86,6.30854390948e-09,4.86897720214e-06,"0.682,0.704,0.763","0.547,0.497,0.478",0.209,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr7+22985596+23000039,,SE_87,,0,0,215,0.0
SE,ENSG00000198901,PRC1,15,-,91512308,91512350,chr15:91512308-91512350,91509269,91510432,91512753,91512853,"48,80,63","67,106,81","30,38,40","104,137,137",70,86,6.86974310771e-09,5.24254024868e-06,"0.468,0.481,0.489","0.262,0.254,0.264",0.219,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr15+91509264+91512858,,SE_88,O43663_T593 (Phosphorylation)/O43663_S592 (Phosphorylation)/O43663_S591 (Phosphorylation)/O43663_S589 (Phosphorylation)/O43663_S587 (Phosphorylation),5,5,42,0.35714285714285715
SE,ENSG00000122591,FAM126A,7,-,22986570,22986866,chr7:22986570-22986866,22984127,22985782,22999874,23000034,"353,534,487","30,40,25","265,433,464","36,81,90",368,86,1.13043743255e-08,8.53090888682e-06,"0.733,0.757,0.82","0.632,0.555,0.546",0.192,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr7+22984122+23000039,,SE_89,,0,0,296,0.0
SE,ENSG00000152601,MBNL1,3,+,152164492,152164546,chr3:152164492-152164546,152163070,152163328,152165408,152165562,"139,184,167","130,189,160","152,288,254","75,112,142",94,86,1.16309961662e-08,8.68094097376e-06,"0.494,0.471,0.488","0.65,0.702,0.621",-0.173,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+152163065+152165567,,SE_90,Q9NR56_T270 (Phosphorylation)/Q9NR56_S272 (Phosphorylation)/Q9NR56_K278 (Ubiquitination),3,3,54,0.16666666666666666
SE,ENSG00000104067,TJP1,15,-,30011980,30012220,chr15:30011980-30012220,30010469,30011342,30012561,30012912,"590,797,743","67,97,64","468,721,785","81,171,181",312,86,1.19087509853e-08,8.7916354149e-06,"0.708,0.694,0.762","0.614,0.538,0.545",0.156,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr15+30010464+30012917,,SE_91,Q07157_S994 (Phosphorylation)/Q07157_S992 (Phosphorylation)/Q07157_T979 (Phosphorylation)/Q07157_S978 (Phosphorylation)/Q07157_T976 (Phosphorylation)/Q07157_S973 (Phosphorylation)/Q07157_S968 (Phosphorylation)/Q07157_Y967 (Phosphorylation)/Q07157_S966 (Phosphorylation)/Q07157_T965 (Phosphorylation)/Q07157_S964 (Phosphorylation)/Q07157_T936 (Phosphorylation)/Q07157_S933 (Phosphorylation)/Q07157_Y931 (Phosphorylation)/Q07157_S927 (Phosphorylation)/Q07157_S926 (Phosphorylation),16,16,240,0.2
