AS type,GeneID,geneSymbol,chr,strand,exonStart_0base,exonEnd,Coordinates,firstFlankingES,firstFlankingEE,secondFlankingES,secondFlankingEE,IC_KD,SC_KD,IC_CTRL,SC_CTRL,IncFormLen,SkipFormLen,P-Value,FDR,PSI_KD,PSI_CTRL,meanDeltaPSI,UCSC_link,Unnamed: 24,AS ID,PTMs,Number of PTMs Affected,Number of Unique PTM Sites by Position,Event Length,PTM Density (PTMs/bp)
SE,ENSG00000214063,TSPAN4,11,+,862549,862741,chr11:862549-862741,850287,850367,864436,864511,"392,422,487","5,9,3","261,446,448","15,21,34",233,55,1.27758459367e-08,9.33035139973e-06,"0.949,0.917,0.975","0.804,0.834,0.757",0.149,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+850282+864516,,SE_92,,0,0,192,0.0
SE,ENSG00000136754,ABI1,10,-,27044583,27044670,chr10:27044583-27044670,27040526,27040712,27047990,27048167,"120,160,160","15,16,26","112,173,177","45,58,65",160,86,1.74229887184e-08,1.25888507528e-05,"0.811,0.843,0.768","0.572,0.616,0.594",0.213,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr10+27040521+27048172,,SE_93,Q8IZP0_S361 (Phosphorylation),1,1,87,0.034482758620689655
SE,ENSG00000127603,MACF1,1,+,39946591,39946702,chr1:39946591-39946702,39945469,39945681,39950272,39951889,"240,323,257","98,157,140","315,558,511","69,146,126",183,86,1.81067064675e-08,1.29451515428e-05,"0.535,0.492,0.463","0.682,0.642,0.656",-0.163,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+39945464+39951894,,SE_94,,0,0,111,0.0
SE,ENSG00000143537,ADAM15,1,+,155034051,155034122,chr1:155034051-155034122,155033893,155033965,155034720,155034845,"10,21,14","2,6,6","27,23,36","49,61,66",107,65,4.46062927706e-08,3.12331422545e-05,"0.752,0.68,0.586","0.251,0.186,0.249",0.444,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+155033888+155034850,,SE_95,,0,0,71,0.0
SE,ENSG00000141759,TXNL4A,18,-,77736717,77736787,chr18:77736717-77736787,77733406,77733856,77748239,77748518,"18,14,13","39,45,41","33,54,53","22,43,46",126,86,4.63970357689e-08,3.21555129836e-05,"0.24,0.175,0.178","0.506,0.462,0.44",-0.272,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr18+77733401+77748523,,SE_96,,0,0,70,0.0
SE,ENSG00000134955,SLC37A2,11,+,124956099,124956156,chr11:124956099-124956156,124955849,124955914,124958014,124959131,"2,4,1","3,11,8","13,15,15","1,0,1",72,58,4.74926730165e-08,3.25823723092e-05,"0.349,0.227,0.091","0.913,1.0,0.924",-0.723,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+124955844+124959136,,SE_97,,0,0,57,0.0
SE,ENSG00000108395,TRIM37,17,-,57078958,57079075,chr17:57078958-57079075,57075568,57076820,57089688,57089807,"232,314,296","8,29,19","164,294,264","33,43,59",189,86,5.85450731228e-08,3.97632282143e-05,"0.93,0.831,0.876","0.693,0.757,0.671",0.172,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+57075563+57089812,,SE_98,,0,0,117,0.0
SE,ENSG00000103197,TSC2,16,+,2127598,2127727,chr16:2127598-2127727,2126491,2126586,2129032,2129197,"57,98,66","50,69,49","116,174,181","36,62,51",201,86,6.22295497354e-08,4.18472157275e-05,"0.328,0.378,0.366","0.58,0.546,0.603",-0.219,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr16+2126486+2129202,,SE_99,P49815_S960 (Phosphorylation)/P49815_K967 (Methylation)/P49815_S981 (Phosphorylation)/P49815_K954 (Ubiquitination)/P49815_K964 (Ubiquitination),5,5,129,0.11627906976744186
SE,ENSG00000160194,NDUFV3,21,+,44323291,44324386,chr21:44323291-44324386,44317036,44317157,44328973,44329215,"1021,1396,1121","180,250,216","888,1390,1388","236,451,465",1167,86,8.91728332286e-08,5.93777417652e-05,"0.295,0.292,0.277","0.217,0.185,0.18",0.094,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr21+44317031+44329220,,SE_100,P56181_T70 (Phosphorylation)/P56181_T72 (Phosphorylation)/P56181_S77 (Phosphorylation)/P56181_S82 (Phosphorylation)/P56181_S98 (Phosphorylation)/P56181_S100 (Phosphorylation)/P56181_S104 (Phosphorylation)/P56181_T108 (Phosphorylation)/P56181_S117 (Phosphorylation)/P56181_K127 (Ubiquitination)/P56181_S130 (Phosphorylation)/P56181_S137 (Phosphorylation)/P56181_S152 (Phosphorylation)/P56181_S154 (Phosphorylation)/P56181_S155 (Phosphorylation)/P56181_S156 (Phosphorylation)/P56181_S157 (Phosphorylation)/P56181_S158 (Phosphorylation)/P56181_S159 (Phosphorylation)/P56181_S160 (Phosphorylation)/P56181_S162 (Phosphorylation)/P56181_S164 (Phosphorylation)/P56181_R182 (Methylation)/P56181_S232 (Phosphorylation)/P56181_S237 (Phosphorylation)/P56181_T247 (Phosphorylation)/P56181_T248 (Phosphorylation)/P56181_K260 (Methylation)/P56181_K264 (Methylation)/P56181_K266 (Methylation)/P56181_T295 (Phosphorylation)/P56181_S306 (Phosphorylation)/P56181_S325 (Phosphorylation)/P56181_K208 (Ubiquitination)/P56181_K223 (Acetylation),35,35,1095,0.0958904109589041
SE,ENSG00000107263,RAPGEF1,9,-,134479347,134479440,chr9:134479347-134479440,134477447,134477536,134497182,134497225,"1,11,8","49,61,55","12,47,34","40,72,64",118,32,9.65054378632e-08,6.36364352838e-05,"0.006,0.047,0.038","0.075,0.15,0.126",-0.087,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr9+134477442+134497230,,SE_101,,0,0,93,0.0
SE,ENSG00000186575,NF2,22,+,30078967,30079053,chr22:30078967-30079053,30077427,30077590,30090740,30090945,"32,39,38","22,36,22","51,55,70","9,2,13",158,86,1.0891989799e-07,7.10555370355e-05,"0.442,0.371,0.485","0.755,0.937,0.746",-0.38,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr22+30077422+30090950,,SE_102,,0,0,86,0.0
SE,ENSG00000134317,GRHL1,2,+,10102583,10102660,chr2:10102583-10102660,10101174,10101565,10104014,10104171,"20,29,26","19,22,13","71,101,106","7,21,16",140,86,1.09848958152e-07,7.10555370355e-05,"0.393,0.447,0.551","0.862,0.747,0.803",-0.34,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr2+10101169+10104176,,SE_103,Q9NZI5_S231 (Phosphorylation),1,1,77,0.03896103896103896
SE,ENSG00000175866,BAIAP2,17,+,79084713,79084759,chr17:79084713-79084759,79082274,79082309,79089569,79091232,"17,14,10","31,32,29","35,52,51","13,34,29",39,28,1.11825233962e-07,7.16514911836e-05,"0.282,0.239,0.198","0.659,0.523,0.558",-0.34,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+79082269+79091237,,SE_104,,0,0,46,0.0
SE,ENSG00000177674,AGTRAP,1,+,11808471,11808646,chr1:11808471-11808646,11807496,11807602,11810133,11810545,"292,450,411","0,0,1","298,430,495","8,11,16",247,86,1.39664020238e-07,8.86527157995e-05,"1.0,1.0,0.993","0.928,0.932,0.915",0.073,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+11807491+11810550,,SE_105,Q6RW13_R113 (Methylation),1,1,175,0.017142857142857144
SE,ENSG00000102606,ARHGEF7,13,+,111861612,111861693,chr13:111861612-111861693,111857635,111857720,111862218,111862349,"0,0,0","32,36,34","7,22,9","24,30,45",140,78,1.44500909793e-07,9.08736786318e-05,"0.0,0.0,0.0","0.14,0.29,0.1",-0.177,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr13+111857630+111862354,,SE_106,,0,0,81,0.0
SE,ENSG00000182473,EXOC7,17,-,74087223,74087316,chr17:74087223-74087316,74085255,74085401,74090494,74090662,"220,312,251","64,88,79","141,216,199","80,123,125",172,86,1.53132416525e-07,9.54183541097e-05,"0.632,0.639,0.614","0.468,0.468,0.443",0.169,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+74085250+74090667,,SE_107,Q9UPT5_S283 (Phosphorylation)/Q9UPT5_T271 (Phosphorylation)/Q9UPT5_K291 (Ubiquitination)/Q9UPT5_K280 (Ubiquitination)/Q9UPT5_K274 (Ubiquitination),5,5,93,0.16129032258064516
SE,ENSG00000088305,DNMT3B,20,+,31394014,31394133,chr20:31394014-31394133,31390190,31390276,31395567,31397162,"14,20,12","7,7,15","22,46,67","1,3,1",184,79,2.10748047236e-07,0.00013012542382,"0.462,0.551,0.256","0.904,0.868,0.966",-0.49,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr20+31390185+31397167,,SE_108,Q9UBC3_K777 (Ubiquitination)/Q9UBC3_S780 (Phosphorylation),2,2,119,0.05042016806722689
SE,ENSG00000197694,SPTAN1,9,+,131355261,131355321,chr9:131355261-131355321,131353755,131353904,131356453,131356652,"227,335,311","24,28,11","216,403,364","3,12,2",106,86,2.28700639981e-07,0.000139885703868,"0.885,0.907,0.958","0.983,0.965,0.993",-0.064,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr9+131353750+131356657,,SE_109,Q13813_T1053 (Phosphorylation)/Q13813_K1057 (Ubiquitination)/Q13813_S1061 (Phosphorylation)/Q13813_S1063 (Phosphorylation)/Q13813_K1067 (Ubiquitination),5,5,60,0.25
SE,ENSG00000163681,SLMAP,3,+,57911571,57911661,chr3:57911571-57911661,57908615,57908750,57913022,57913674,"111,138,108","41,42,34","67,113,102","65,84,68",166,86,2.39648898726e-07,0.000144041712855,"0.584,0.63,0.622","0.348,0.411,0.437",0.213,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+57908610+57913679,,SE_110,,0,0,90,0.0
SE,ENSG00000167107,ACSF2,17,+,48538602,48538648,chr17:48538602-48538648,48538037,48538233,48538993,48539047,"61,103,98","4,1,0","54,92,80","7,13,20",39,47,2.72399249046e-07,0.000162290215754,"0.948,0.992,1.0","0.903,0.895,0.828",0.105,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+48538032+48539052,,SE_111,,0,0,46,0.0
SE,ENSG00000196776,CD47,3,-,107769424,107769449,chr3:107769424-107769449,107765925,107766139,107776323,107776416,"7,13,11","108,160,121","25,34,41","101,150,140",36,86,3.11241639017e-07,0.000183819312003,"0.134,0.163,0.178","0.372,0.351,0.412",-0.22,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+107765920+107776421,,SE_112,Q08722_K304 (Ubiquitination),1,1,25,0.12
SE,ENSG00000167107,ACSF2,17,+,48538602,48538731,chr17:48538602-48538731,48538037,48538233,48538993,48539047,"129,194,180","4,1,0","102,168,147","7,13,20",162,47,3.15222097869e-07,0.000184565255734,"0.903,0.983,1.0","0.809,0.789,0.681",0.202,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+48538032+48539052,,SE_113,,0,0,129,0.0
SE,ENSG00000136153,LMO7,13,+,76383289,76383319,chr13:76383289-76383319,76378424,76378677,76391296,76391414,"93,119,111","20,25,15","90,133,115","45,60,59",46,86,3.18840661984e-07,0.000185088366849,"0.897,0.899,0.933","0.789,0.806,0.785",0.116,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr13+76378419+76391419,,SE_114,,0,0,30,0.0
SE,ENSG00000177674,AGTRAP,1,+,11808471,11808667,chr1:11808471-11808667,11807568,11807602,11810133,11810635,"380,583,530","0,0,1","392,602,651","8,11,16",209,27,3.22243715933e-07,0.000185478567309,"1.0,1.0,0.986","0.864,0.876,0.84",0.135,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+11807563+11810640,,SE_115,Q6RW13_R113 (Methylation),1,1,196,0.015306122448979591
SE,ENSG00000137693,YAP1,11,+,102080247,102080295,chr11:102080247-102080295,102076623,102076817,102094352,102094483,"83,92,92","32,53,54","98,175,200","23,42,32",82,86,3.70135742389e-07,0.000211254197372,"0.731,0.645,0.641","0.817,0.814,0.868",-0.161,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+102076618+102094488,,SE_116,P46937_S340 (Phosphorylation)/P46937_K342 (Ubiquitination),2,2,48,0.125
SE,ENSG00000196924,FLNA,X,-,153585618,153585642,chrX:153585618-153585642,153583192,153583440,153585801,153585991,"388,517,405","410,602,470","327,496,507","645,889,903",34,86,3.92737627863e-07,0.000222286224557,"0.705,0.685,0.685","0.562,0.585,0.587",0.114,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chrX+153583187+153585996,,SE_117,,0,0,24,0.0
SE,ENSG00000196498,NCOR2,12,-,124811954,124812179,chr12:124811954-124812179,124810736,124810916,124815390,124815444,"368,565,567","56,79,62","511,804,823","37,43,55",258,47,4.16868152109e-07,0.000233993950604,"0.545,0.566,0.625","0.716,0.773,0.732",-0.162,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+124810731+124815449,,SE_118,Q9Y618_S2393 (Phosphorylation),1,1,225,0.013333333333333334
SE,ENSG00000026508,CD44,11,+,35219667,35219793,chr11:35219667-35219793,35211381,35211612,35229651,35229753,"28,35,42","58,116,85","93,150,140","110,155,154",198,86,5.38687454754e-07,0.000299894370815,"0.173,0.116,0.177","0.269,0.296,0.283",-0.127,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+35211376+35229758,,SE_119,P16070_S291 (Phosphorylation)/P16070_S305 (Phosphorylation),2,2,126,0.047619047619047616
SE,ENSG00000109458,GAB1,4,+,144355240,144355321,chr4:144355240-144355321,144354643,144354869,144359151,144359194,"9,4,6","27,33,40","21,27,21","22,27,30",98,36,6.70986771367e-07,0.000370510166866,"0.109,0.043,0.052","0.26,0.269,0.205",-0.177,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr4+144354638+144359199,,SE_120,,0,0,81,0.0
SE,ENSG00000171307,ZDHHC16,10,+,99213555,99213603,chr10:99213555-99213603,99213286,99213420,99214470,99214556,"30,69,42","14,21,23","59,71,77","2,8,10",75,79,9.35085803011e-07,0.00051217816657,"0.693,0.776,0.658","0.969,0.903,0.89",-0.212,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr10+99213281+99214561,,SE_121,,0,0,48,0.0
SE,ENSG00000108278,ZNHIT3,17,+,34842778,34842810,chr17:34842778-34842810,34842478,34842629,34848656,34848743,"200,295,243","28,66,35","176,322,317","9,33,15",44,80,9.59368309683e-07,0.000521274689803,"0.929,0.89,0.927","0.973,0.947,0.975",-0.05,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+34842473+34848748,,SE_122,,0,0,32,0.0
SE,ENSG00000026508,CD44,11,+,35231511,35231601,chr11:35231511-35231601,35211381,35211612,35236398,35236461,"0,3,1","75,92,90","1,5,3","10,10,16",136,56,1.22455538276e-06,0.000660083944775,"0.0,0.013,0.005","0.04,0.171,0.072",-0.088,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+35211376+35236466,,SE_123,P16070_S514 (Glycosylation)/P16070_T515 (Glycosylation)/P16070_T528 (Glycosylation)/P16070_T529 (Glycosylation),4,4,90,0.13333333333333333
SE,ENSG00000026508,CD44,11,+,35231511,35231601,chr11:35231511-35231601,35211381,35211612,35232792,35232889,"79,104,100","7,7,5","182,270,265","1,1,3",166,86,1.25029769482e-06,0.000668653300271,"0.854,0.885,0.912","0.99,0.993,0.979",-0.104,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+35211376+35232894,,SE_124,P16070_S514 (Glycosylation)/P16070_T515 (Glycosylation)/P16070_T528 (Glycosylation)/P16070_T529 (Glycosylation),4,4,90,0.13333333333333333
SE,ENSG00000149657,LSM14B,20,+,60705274,60705352,chr20:60705274-60705352,60704840,60705008,60705585,60705747,"220,368,270","9,18,15","209,400,417","33,44,53",142,86,1.5010585297e-06,0.000796487455302,"0.937,0.925,0.916","0.793,0.846,0.827",0.104,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr20+60704835+60705752,,SE_125,Q9BX40_S224 (Phosphorylation),1,1,78,0.038461538461538464
SE,ENSG00000171703,TCEA2,20,+,62699399,62699487,chr20:62699399-62699487,62698267,62698373,62700713,62700844,"160,235,181","0,0,0","148,225,226","3,14,10",162,86,1.71334590637e-06,0.000895542396475,"1.0,1.0,1.0","0.963,0.895,0.923",0.073,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr20+62698262+62700849,,SE_126,Q15560_S83 (Phosphorylation)/Q15560_R92 (Methylation)/Q15560_T98 (Phosphorylation)/Q15560_S104 (Phosphorylation)/Q15560_S110 (Phosphorylation)/Q15560_S100 (Phosphorylation),6,6,88,0.20454545454545456
SE,ENSG00000172965,AC068491.1,2,-,112005724,112005818,chr2:112005724-112005818,111965352,111966238,112101637,112101814,"61,111,77","11,17,12","61,116,111","2,2,3",172,86,1.7226819059e-06,0.000895542396475,"0.735,0.766,0.762","0.938,0.967,0.949",-0.197,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr2+111965347+112101819,,SE_127,,0,0,94,0.0
SE,ENSG00000117143,UAP1,1,+,162562521,162562572,chr1:162562521-162562572,162560112,162560301,162567581,162567648,"74,84,71","12,18,24","87,124,140","3,13,5",62,60,1.72729359882e-06,0.000895542396475,"0.856,0.819,0.741","0.966,0.902,0.964",-0.139,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+162560107+162567653,,SE_128,,0,0,51,0.0
SE,ENSG00000173442,EHBP1L1,11,+,65351062,65351236,chr11:65351062-65351236,65349369,65349436,65351711,65351869,"294,357,389","27,26,30","395,695,649","21,15,17",220,60,2.73326279399e-06,0.00138537668437,"0.748,0.789,0.78","0.837,0.927,0.912",-0.12,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+65349364+65351874,,SE_129,Q8N3D4_S993 (Phosphorylation)/Q8N3D4_S998 (Phosphorylation)/Q8N3D4_S1016 (Phosphorylation)/Q8N3D4_S1017 (Phosphorylation),4,4,174,0.06896551724137931
SE,ENSG00000100320,RBFOX2,22,-,36152151,36152191,chr22:36152151-36152191,36142519,36142608,36155934,36156067,"50,72,47","19,24,15","39,48,43","32,56,36",62,82,3.66614053238e-06,0.00184444888014,"0.777,0.799,0.806","0.617,0.531,0.612",0.207,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr22+36142514+36156072,,SE_130,,0,0,40,0.0
SE,ENSG00000028310,BRD9,5,-,868721,869234,chr5:868721-869234,865528,865696,869359,869519,"117,165,163","30,58,61","155,310,269","28,38,43",585,86,4.37021655331e-06,0.00218250542709,"0.364,0.295,0.282","0.449,0.545,0.479",-0.177,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr5+865523+869524,,SE_131,,0,0,513,0.0
SE,ENSG00000090989,EXOC1,4,+,56755053,56755098,chr4:56755053-56755098,56749988,56750094,56756388,56756552,"28,50,41","13,30,23","43,79,69","8,9,16",76,86,6.11555461227e-06,0.00303184199789,"0.709,0.653,0.669","0.859,0.909,0.83",-0.189,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr4+56749983+56756557,,SE_132,Q9NV70_T445 (Phosphorylation)/Q9NV70_S451 (Phosphorylation)/Q9NV70_S459 (Phosphorylation)/Q9NV70_T457 (Phosphorylation),4,4,45,0.26666666666666666
SE,ENSG00000141524,TMC6,17,-,76117636,76117792,chr17:76117636-76117792,76117093,76117245,76118685,76118830,"247,392,265","2,1,2","276,479,522","12,18,19",228,86,6.89935699871e-06,0.0033956335362,"0.979,0.993,0.98","0.897,0.909,0.912",0.078,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+76117088+76118835,,SE_133,Q7Z403_S420 (Phosphorylation),1,1,156,0.019230769230769232
SE,ENSG00000120802,TMPO,12,+,98938728,98938839,chr12:98938728-98938839,98931252,98931350,98940136,98940225,"295,446,366","38,23,40","298,549,461","17,16,13",179,82,7.31985580582e-06,0.00357667112572,"0.781,0.899,0.807","0.889,0.94,0.942",-0.095,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+98931247+98940230,,SE_134,P42167_T299 (Phosphorylation)/P42167_K303 (Ubiquitination)/P42167_K303 (Methylation)/P42167_S306 (Phosphorylation)/P42167_T312 (Phosphorylation)/P42167_S315 (Phosphorylation)/P42167_K323 (Ubiquitination)/P42167_K324 (Ubiquitination)/P42167_R320 (Citrullination),9,8,111,0.21621621621621623
SE,ENSG00000107938,C10orf137,10,+,127417571,127417673,chr10:127417571-127417673,127414250,127414407,127417926,127418048,"33,35,39","19,17,25","46,71,84","7,16,13",174,86,7.915992429e-06,0.00384033064132,"0.462,0.504,0.435","0.765,0.687,0.762",-0.271,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr10+127414245+127418053,,SE_135,,0,0,102,0.0
SE,ENSG00000111237,VPS29,12,-,110936624,110936664,chr12:110936624-110936664,110933816,110934008,110939853,110939883,"19,23,23","51,72,59","15,27,36","122,214,206",33,23,8.14421977335e-06,0.00392303023253,"0.206,0.182,0.214","0.079,0.081,0.109",0.111,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+110933811+110939888,,SE_136,,0,0,40,0.0
SE,ENSG00000164144,ARFIP1,4,+,153791904,153792000,chr4:153791904-153792000,153784757,153784866,153793603,153793716,"56,98,87","80,111,85","85,149,180","56,93,97",172,86,8.40890465603e-06,0.00402200278403,"0.259,0.306,0.339","0.431,0.445,0.481",-0.151,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr4+153784752+153793721,,SE_137,P53367_S69 (Phosphorylation)/P53367_S76 (Phosphorylation)/P53367_S79 (Phosphorylation)/P53367_S93 (Phosphorylation)/P53367_S81 (Phosphorylation),5,5,96,0.15625
