AS type,GeneID,geneSymbol,chr,strand,exonStart_0base,exonEnd,Coordinates,firstFlankingES,firstFlankingEE,secondFlankingES,secondFlankingEE,IC_KD,SC_KD,IC_CTRL,SC_CTRL,IncFormLen,SkipFormLen,P-Value,FDR,PSI_KD,PSI_CTRL,meanDeltaPSI,UCSC_link,Unnamed: 24,AS ID,PTMs,Number of PTMs Affected,Number of Unique PTM Sites by Position,Event Length,PTM Density (PTMs/bp)
SE,ENSG00000196535,MYO18A,17,-,27443461,27443473,chr17:27443461-27443473,27442681,27442858,27445062,27445207,"7,12,12","5,8,13","19,27,31","6,2,2",10,86,8.53324551575e-06,0.00405293358171,"0.923,0.928,0.888","0.965,0.991,0.993",-0.07,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+27442676+27445212,,SE_138,,0,0,12,0.0
SE,ENSG00000130779,CLIP1,12,-,122831921,122832026,chr12:122831921-122832026,122825299,122826244,122837272,122837333,"12,10,16","39,65,68","6,1,8","65,114,105",145,54,9.06375786913e-06,0.00427500951884,"0.103,0.054,0.081","0.033,0.003,0.028",0.058,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+122825294+122837338,,SE_139,P30622_T501 (Phosphorylation),1,1,105,0.02857142857142857
SE,ENSG00000026508,CD44,11,+,35218292,35218421,chr11:35218292-35218421,35211381,35211612,35229651,35229756,"8,7,7","58,116,85","25,53,34","110,155,154",201,86,1.09679497334e-05,0.00513746329616,"0.056,0.025,0.034","0.089,0.128,0.086",-0.063,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+35211376+35229761,,SE_140,,0,0,129,0.0
SE,ENSG00000103168,TAF1C,16,-,84218456,84218595,chr16:84218456-84218595,84217302,84217384,84220506,84220595,"156,204,168","2,4,0","104,186,225","5,16,16",196,71,1.10518555592e-05,0.00514130806661,"0.966,0.949,1.0","0.883,0.808,0.836",0.129,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr16+84217297+84220600,,SE_141,,0,0,139,0.0
SE,ENSG00000136068,FLNB,3,+,58117653,58117746,chr3:58117653-58117746,58116467,58116635,58118534,58118658,"125,224,148","192,218,189","116,151,149","215,311,364",172,86,1.17173012542e-05,0.00537915638752,"0.246,0.339,0.281","0.212,0.195,0.17",0.096,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+58116462+58118663,,SE_142,O75369_T1467 (Phosphorylation)/O75369_S1469 (Phosphorylation)/O75369_S1474 (Phosphorylation)/O75369_S1480 (Phosphorylation)/O75369_K1484 (Ubiquitination),5,5,93,0.16129032258064516
SE,ENSG00000024526,DEPDC1,1,-,68947728,68948580,chr1:68947728-68948580,68947122,68947295,68949632,68949773,"1187,1629,1455","38,58,40","1245,1873,1860","23,30,23",924,86,1.1775879083e-05,0.00537915638752,"0.744,0.723,0.772","0.834,0.853,0.883",-0.11,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+68947117+68949778,,SE_143,Q5TB30_S523 (Phosphorylation)/Q5TB30_S512 (Phosphorylation)/Q5TB30_K484 (Methylation)/Q5TB30_S471 (Phosphorylation)/Q5TB30_S444 (Phosphorylation)/Q5TB30_S422 (Phosphorylation)/Q5TB30_S391 (Phosphorylation)/Q5TB30_S361 (Phosphorylation)/Q5TB30_K356 (Acetylation)/Q5TB30_S348 (Phosphorylation)/Q5TB30_S341 (Phosphorylation)/Q5TB30_S338 (Phosphorylation)/Q5TB30_K320 (Ubiquitination)/Q5TB30_K329 (Ubiquitination)/Q5TB30_T362 (Phosphorylation)/Q5TB30_T342 (Phosphorylation),16,16,852,0.056338028169014086
SE,ENSG00000066468,FGFR2,10,-,123276832,123276977,chr10:123276832-123276977,123274636,123274833,123278195,123278343,"8,7,8","2,5,6","0,3,1","14,13,12",217,86,1.41444311832e-05,0.00640450414355,"0.613,0.357,0.346","0.0,0.084,0.032",0.4,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr10+123274631+123278348,,SE_144,P21802_S347 (Phosphorylation)/P21802_N331 (Glycosylation)/P21802_N318 (Glycosylation),3,3,145,0.06206896551724138
SE,ENSG00000130396,MLLT4,6,+,168314082,168314103,chr6:168314082-168314103,168311963,168312169,168314847,168314993,"7,6,6","94,131,99","16,20,23","57,132,85",28,86,1.54633856353e-05,0.00695534893354,"0.186,0.123,0.157","0.463,0.318,0.454",-0.256,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr6+168311958+168314998,,SE_145,,0,0,21,0.0
SE,ENSG00000141349,G6PC3,17,+,42152336,42152455,chr17:42152336-42152455,42152047,42152138,42152677,42152819,"221,399,280","19,25,27","195,323,357","27,72,54",189,84,1.76366927034e-05,0.00788070086659,"0.838,0.876,0.822","0.762,0.666,0.746",0.121,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr17+42152042+42152824,,SE_146,,0,0,119,0.0
SE,ENSG00000117000,RLF,1,+,40667599,40667688,chr1:40667599-40667688,40661303,40661436,40668083,40668189,"6,4,4","46,64,46","16,15,22","50,49,46",164,86,1.84832010304e-05,0.00815169175834,"0.064,0.032,0.044","0.144,0.138,0.201",-0.114,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+40661298+40668194,,SE_147,,0,0,89,0.0
SE,ENSG00000178209,PLEC,8,-,144996671,145000052,chr8:144996671-145000052,144989320,144996563,145000951,145001050,"13967,16895,15853","95,137,125","14355,25830,24497","68,116,118",3453,86,1.91474644874e-05,0.00839017187432,"0.785,0.754,0.76","0.84,0.847,0.838",-0.075,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr8+144989315+145001055,,SE_148,Q15149_K2604 (Ubiquitination)/Q15149_S2578 (Phosphorylation)/Q15149_S2516 (Phosphorylation)/Q15149_S2378 (Phosphorylation)/Q15149_S2369 (Phosphorylation)/Q15149_S2361 (Phosphorylation)/Q15149_T2354 (Phosphorylation)/Q15149_K2350 (Ubiquitination)/Q15149_K2274 (Acetylation)/Q15149_K2255 (Acetylation)/Q15149_K2189 (Acetylation)/Q15149_K2182 (Acetylation)/Q15149_T2053 (Phosphorylation)/Q15149_S2039 (Phosphorylation)/Q15149_T1983 (Phosphorylation)/Q15149_K1975 (Acetylation)/Q15149_R1942 (Methylation)/Q15149_K1908 (Acetylation)/Q15149_S1907 (Phosphorylation)/Q15149_R1812 (Methylation)/Q15149_K1774 (Acetylation)/Q15149_S1732 (Phosphorylation)/Q15149_T1726 (Phosphorylation)/Q15149_K1725 (Acetylation)/Q15149_S1721 (Phosphorylation)/Q15149_K1718 (Ubiquitination)/Q15149_S1717 (Phosphorylation)/Q15149_S1644 (Phosphorylation)/Q15149_R1637 (Methylation)/Q15149_R1627 (Methylation)/Q15149_R1605 (Methylation)/Q15149_S1565 (Phosphorylation)/Q15149_S1554 (Phosphorylation)/Q15149_K1508 (Ubiquitination)/Q15149_K2609 (Ubiquitination)/Q15149_K2473 (Ubiquitination)/Q15149_K2447 (Ubiquitination)/Q15149_K2409 (Ubiquitination)/Q15149_K2379 (Ubiquitination)/Q15149_K2339 (Ubiquitination)/Q15149_T2314 (Phosphorylation)/Q15149_K2274 (Ubiquitination)/Q15149_K2198 (Ubiquitination)/Q15149_K2182 (Ubiquitination)/Q15149_K2142 (Ubiquitination)/Q15149_K2078 (Ubiquitination)/Q15149_K2047 (Ubiquitination)/Q15149_K2025 (Ubiquitination)/Q15149_T1859 (Phosphorylation)/Q15149_K1792 (Ubiquitination)/Q15149_K1725 (Ubiquitination)/Q15149_K1573 (Ubiquitination)/Q15149_K1552 (Ubiquitination)/Q15149_S1566 (Phosphorylation),54,51,3381,0.04525288376220053
SE,ENSG00000100280,AP1B1,22,-,29725700,29725709,chr22:29725700-29725709,29723670,29724884,29726366,29726521,"4,8,6","150,233,199","0,2,0","230,373,375",4,86,1.97771572499e-05,0.00860368620819,"0.364,0.425,0.393","0.0,0.103,0.0",0.36,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr22+29723665+29726526,,SE_149,,0,0,9,0.0
SE,ENSG00000106080,FKBP14,7,-,30059828,30059920,chr7:30059828-30059920,30058611,30058739,30062280,30062432,"16,33,13","12,34,11","30,29,42","6,9,10",170,86,1.98880833741e-05,0.00860368620819,"0.403,0.329,0.374","0.717,0.62,0.68",-0.304,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr7+30058606+30062437,,SE_150,,0,0,92,0.0
SE,ENSG00000139182,CLSTN3,12,+,7310084,7310287,chr12:7310084-7310287,7303523,7303659,7310536,7311541,"208,289,249","0,1,0","170,317,312","9,7,10",275,86,2.12865031417e-05,0.00915036713216,"1.0,0.989,1.0","0.855,0.934,0.907",0.098,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+7303518+7311546,,SE_151,Q9BQT9_S878 (Phosphorylation),1,1,203,0.014778325123152709
SE,ENSG00000064787,BCAS1,20,-,52573970,52574036,chr20:52573970-52574036,52569970,52570234,52583444,52583612,"6,17,18","8,6,6","31,41,43","1,3,0",118,86,2.46885308236e-05,0.0105460397799,"0.353,0.674,0.686","0.958,0.909,1.0",-0.385,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr20+52569965+52583617,,SE_152,O75363_S451 (Phosphorylation),1,1,66,0.045454545454545456
SE,ENSG00000105699,LSR,19,+,35753448,35753595,chr19:35753448-35753595,35752827,35752884,35757261,35757435,"412,525,536","1,6,1","329,580,546","7,16,16",183,50,2.61937078044e-05,0.0111190652523,"0.991,0.96,0.993","0.928,0.908,0.903",0.068,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr19+35752822+35757440,,SE_153,,0,0,147,0.0
SE,ENSG00000063176,SPHK2,19,+,49131937,49132983,chr19:49131937-49132983,49131418,49131534,49133690,49133973,"314,365,392","1,0,0","216,370,410","12,8,6",1118,86,3.0864416357e-05,0.0129400018182,"0.96,1.0,1.0","0.581,0.781,0.84",0.253,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr19+49131413+49133978,,SE_154,Q9NRA0_S355 (Phosphorylation)/Q9NRA0_T359 (Phosphorylation)/Q9NRA0_T368 (Phosphorylation)/Q9NRA0_T371 (Phosphorylation)/Q9NRA0_Y372 (Phosphorylation)/Q9NRA0_Y378 (Phosphorylation)/Q9NRA0_S387 (Phosphorylation)/Q9NRA0_S399 (Phosphorylation)/Q9NRA0_T402 (Phosphorylation)/Q9NRA0_T404 (Phosphorylation)/Q9NRA0_S414 (Phosphorylation)/Q9NRA0_S419 (Phosphorylation)/Q9NRA0_S421 (Phosphorylation)/Q9NRA0_S473 (Phosphorylation)/Q9NRA0_S477 (Phosphorylation)/Q9NRA0_S484 (Phosphorylation)/Q9NRA0_T614 (Phosphorylation)/Q9NRA0_T389 (Phosphorylation)/Q9NRA0_S393 (Phosphorylation),19,19,1046,0.05449330783938815
SE,ENSG00000133961,NUMB,14,-,73745988,73746132,chr14:73745988-73746132,73743653,73744001,73749066,73749213,"185,242,276","83,120,103","284,425,482","84,110,116",216,86,4.79477351202e-05,0.0198570867172,"0.47,0.445,0.516","0.574,0.606,0.623",-0.124,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr14+73743648+73749218,,SE_155,P49757_S413 (Phosphorylation),1,1,144,0.020833333333333332
SE,ENSG00000061987,MON2,12,+,62959793,62959811,chr12:62959793-62959811,62959016,62959160,62960101,62960230,"20,10,13","6,10,15","7,15,14","25,47,35",22,86,4.84130366433e-05,0.0199282729441,"0.929,0.796,0.772","0.523,0.555,0.61",0.27,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+62959011+62960235,,SE_156,,0,0,18,0.0
SE,ENSG00000111731,KIAA0528,12,-,22671973,22672173,chr12:22671973-22672173,22671029,22671071,22676359,22676558,"16,14,7","39,57,49","17,23,19","13,44,23",221,35,5.14187042702e-05,0.0209813958148,"0.061,0.037,0.022","0.172,0.076,0.116",-0.081,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+22671024+22676563,,SE_157,,0,0,200,0.0
SE,ENSG00000197965,MPZL1,1,+,167745300,167745403,chr1:167745300-167745403,167742472,167742605,167757056,167757990,"392,601,389","26,30,21","374,588,636","4,17,16",175,86,5.18534021026e-05,0.0209813958148,"0.881,0.908,0.901","0.979,0.944,0.951",-0.061,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+167742467+167757995,,SE_158,O95297_S204 (Phosphorylation)/O95297_T205 (Phosphorylation)/O95297_S206 (Phosphorylation)/O95297_S208 (Phosphorylation)/O95297_S210 (Phosphorylation)/O95297_K213 (Ubiquitination)/O95297_S219 (Phosphorylation)/O95297_S221 (Phosphorylation)/O95297_T223 (Phosphorylation)/O95297_S229 (Phosphorylation)/O95297_S232 (Phosphorylation)/O95297_S234 (Phosphorylation)/O95297_K218 (Ubiquitination)/O95297_K228 (Ubiquitination),14,14,103,0.4077669902912621
SE,ENSG00000120802,TMPO,12,+,98938219,98938315,chr12:98938219-98938315,98931252,98931350,98940136,98940225,"6,8,5","38,23,40","9,13,16","17,16,13",168,82,5.20297074811e-05,0.0209813958148,"0.072,0.145,0.058","0.205,0.284,0.375",-0.196,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr12+98931247+98940230,,SE_159,P42167_T264 (Phosphorylation)/P42167_S265 (Phosphorylation)/P42167_S276 (Phosphorylation)/P42167_T279 (Phosphorylation)/P42167_T284 (Phosphorylation)/P42167_S288 (Phosphorylation)/P42167_S289 (Phosphorylation)/P42167_S292 (Phosphorylation)/P42167_S278 (Phosphorylation),9,9,96,0.28125
SE,ENSG00000135525,MAP7,6,-,136704808,136704919,chr6:136704808-136704919,136698892,136699006,136709530,136709648,"86,150,117","2,5,10","75,134,158","17,19,24",183,86,5.40544557396e-05,0.0215960269375,"0.953,0.934,0.846","0.675,0.768,0.756",0.178,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr6+136698887+136709653,,SE_160,Q14244_S209 (Phosphorylation)/Q14244_T205 (Phosphorylation)/Q14244_S203 (Phosphorylation)/Q14244_S202 (Phosphorylation)/Q14244_S201 (Phosphorylation)/Q14244_S200 (Phosphorylation)/Q14244_Y190 (Phosphorylation)/Q14244_S188 (Phosphorylation)/Q14244_T184 (Phosphorylation)/Q14244_S183 (Phosphorylation)/Q14244_S181 (Phosphorylation),11,11,111,0.2972972972972973
SE,ENSG00000135341,MAP3K7,6,-,91254270,91254351,chr6:91254270-91254351,91246055,91246120,91256976,91257106,"28,41,24","27,33,39","33,52,55","10,24,19",120,58,5.80631610144e-05,0.0229646836607,"0.334,0.375,0.229","0.615,0.512,0.583",-0.257,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr6+91246050+91257111,,SE_161,O43318_S417 (Phosphorylation)/O43318_T415 (Phosphorylation)/O43318_S406 (Phosphorylation)/O43318_Y405 (Phosphorylation),4,4,81,0.14814814814814814
SE,ENSG00000198561,CTNND1,11,+,57556508,57556627,chr11:57556508-57556627,57529268,57529591,57558856,57559145,"122,233,157","7,15,14","20,34,19","6,9,4",191,86,5.81564155779e-05,0.0229646836607,"0.887,0.875,0.835","0.6,0.63,0.681",0.229,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+57529263+57559150,,SE_162,,0,0,119,0.0
SE,ENSG00000072518,MARK2,11,+,63673559,63673586,chr11:63673559-63673586,63672257,63672515,63676348,63677051,"3,3,1","16,20,21","7,17,15","9,11,23",40,86,6.42842555205e-05,0.0252377014491,"0.287,0.244,0.093","0.626,0.769,0.584",-0.452,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+63672252+63677056,,SE_163,Q7KZI7_S648 (Phosphorylation),1,1,27,0.1111111111111111
SE,ENSG00000223756,TSSC2,11,+,3418346,3418636,chr11:3418346-3418636,3405396,3405514,3422988,3423097,"249,360,307","5,15,10","255,404,447","0,2,5",362,86,6.60615694015e-05,0.0257864122539,"0.922,0.851,0.879","1.0,0.98,0.955",-0.094,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+3405391+3423102,,SE_164,,0,0,290,0.0
SE,ENSG00000117114,LPHN2,1,+,82418670,82418709,chr1:82418670-82418709,82417640,82417826,82421560,82421744,"70,94,71","85,69,95","26,47,57","72,106,116",64,86,7.26931618906e-05,0.028212489896,"0.525,0.647,0.501","0.327,0.373,0.398",0.192,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1+82417635+82421749,,SE_165,,0,0,39,0.0
SE,ENSG00000198901,PRC1,15,-,91512308,91512350,chr15:91512308-91512350,91509694,91509883,91512676,91512853,"55,63,62","12,13,13","28,36,31","11,24,32",70,86,8.65484578737e-05,0.0330240714063,"0.849,0.856,0.854","0.758,0.648,0.543",0.203,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr15+91509689+91512858,,SE_166,O43663_T593 (Phosphorylation)/O43663_S592 (Phosphorylation)/O43663_S591 (Phosphorylation)/O43663_S589 (Phosphorylation)/O43663_S587 (Phosphorylation),5,5,42,0.35714285714285715
SE,ENSG00000164828,SUN1,7,+,891020,891119,chr7:891020-891119,889559,889670,891586,891680,"241,329,343","3,7,8","226,373,387","11,24,24",172,86,9.13822654532e-05,0.0344810671518,"0.976,0.959,0.955","0.911,0.886,0.89",0.068,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr7+889554+891685,,SE_167,,0,0,99,0.0
SE,ENSG00000133315,MACROD1,11,-,63766309,63766344,chr11:63766309-63766344,63766031,63766159,63766426,63766694,"51,59,57","9,9,18","52,96,76","2,2,8",56,86,9.20069843021e-05,0.034524985452,"0.897,0.91,0.829","0.976,0.987,0.936",-0.088,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+63766026+63766699,,SE_168,,0,0,35,0.0
SE,ENSG00000103168,TAF1C,16,-,84218456,84218505,chr16:84218456-84218505,84217302,84217384,84220506,84220662,"83,106,89","2,4,0","58,114,139","5,16,16",73,75,9.42206557709e-05,0.0349692498323,"0.977,0.965,1.0","0.923,0.88,0.899",0.08,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr16+84217297+84220667,,SE_169,,0,0,49,0.0
SE,ENSG00000138674,SEC31A,4,-,83782783,83782861,chr4:83782783-83782861,83778841,83778917,83784470,83784545,"111,176,133","18,40,26","88,137,140","40,53,51",107,51,9.56225827354e-05,0.0352135920968,"0.746,0.677,0.709","0.512,0.552,0.567",0.167,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr4+83778836+83784550,,SE_170,O94979_S532 (Phosphorylation)/O94979_S527 (Phosphorylation)/O94979_S521 (Phosphorylation),3,3,78,0.11538461538461539
SE,ENSG00000104870,FCGRT,19,+,50028713,50028830,chr19:50028713-50028830,50027763,50028033,50029266,50029685,"274,357,357","11,9,18","191,330,318","21,34,21",189,86,9.59159371885e-05,0.0352135920968,"0.919,0.948,0.9","0.805,0.815,0.873",0.091,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr19+50027758+50029690,,SE_171,,0,0,117,0.0
SE,ENSG00000085733,CTTN,11,+,70267575,70267686,chr11:70267575-70267686,70266505,70266616,70269045,70269101,"604,837,727","43,66,37","592,1031,1049","81,105,113",146,49,9.72766081558e-05,0.0355211287599,"0.825,0.81,0.868","0.71,0.767,0.757",0.09,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr11+70266500+70269106,,SE_172,Q14247_Y265 (Phosphorylation)/Q14247_T267 (Phosphorylation)/Q14247_K272 (Acetylation)/Q14247_K272 (Ubiquitination)/Q14247_K272 (Methylation)/Q14247_S277 (Phosphorylation)/Q14247_S282 (Phosphorylation)/Q14247_Y289 (Phosphorylation)/Q14247_K290 (Acetylation)/Q14247_K295 (Sumoylation)/Q14247_K295 (Acetylation)/Q14247_S298 (Phosphorylation)/Q14247_K266 (Ubiquitination)/Q14247_K290 (Ubiquitination),14,10,111,0.2702702702702703
SE,ENSG00000136153,LMO7,13,+,76379614,76379896,chr13:76379614-76379896,76378424,76378677,76391296,76391414,"28,33,23","20,25,15","21,33,43","45,60,59",354,86,9.85558614212e-05,0.0357958050902,"0.254,0.243,0.271","0.102,0.118,0.15",0.133,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr13+76378419+76391419,,SE_173,,0,0,282,0.0
SE,ENSG00000028310,BRD9,5,-,868721,868919,chr5:868721-868919,865528,865696,870587,870668,"47,74,88","99,125,103","82,149,117","90,122,97",258,74,0.000100051438117,0.0361457107738,"0.12,0.145,0.197","0.207,0.259,0.257",-0.087,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr5+865523+870673,,SE_174,,0,0,198,0.0
SE,ENSG00000109654,TRIM2,4,+,154191486,154191671,chr4:154191486-154191671,154125597,154125712,154197044,154197420,"251,365,368","4,13,11","336,512,551","0,5,4",257,86,0.000103223758038,0.0370944678422,"0.955,0.904,0.918","1.0,0.972,0.979",-0.058,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr4+154125592+154197425,,SE_175,Q9C040_S10 (Phosphorylation),1,1,185,0.016216216216216217
SE,ENSG00000050820,BCAR1,16,-,75270725,75270896,chr16:75270725-75270896,75268786,75269884,75271080,75271242,"217,241,243","8,8,9","205,387,335","4,2,0",243,86,0.000129015670795,0.0458775672499,"0.906,0.914,0.905","0.948,0.986,1.0",-0.07,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr16+75268781+75271247,,SE_176,P56945_S300 (Phosphorylation)/P56945_S292 (Phosphorylation)/P56945_Y287 (Phosphorylation)/P56945_T269 (Phosphorylation)/P56945_Y267 (Phosphorylation),5,5,171,0.08771929824561403
SE,ENSG00000196141,SPATS2L,2,+,201248589,201248740,chr2:201248589-201248740,201242863,201243094,201253945,201254006,"125,142,134","175,214,201","111,184,158","255,407,384",191,54,0.000136372662215,0.0482411189843,"0.168,0.158,0.159","0.11,0.113,0.104",0.053,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr2+201242858+201254011,,SE_177,,0,0,151,0.0
SE,ENSG00000196776,CD47,3,-,107768465,107768498,chr3:107768465-107768498,107765927,107766139,107769424,107769449,"46,66,53","7,13,11","58,65,81","25,32,41",26,18,0.000140718276805,0.0495204385612,"0.82,0.779,0.769","0.616,0.584,0.578",0.197,http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr3+107765922+107769454,,SE_178,Q08722_K317 (Ubiquitination)/Q08722_S316 (Phosphorylation)/Q08722_K314 (Ubiquitination),3,3,33,0.2727272727272727
